"","LakeNo","Lake_Name","Ecoregion","Latitude","Longitude","Surface.Area..km2.","Max.Depth..m.","Mean.Depth..m.","Volume..m3.","WatershedArea..km2.","Crop","Grassland","Water","Forest","Urban","year","Ammonia-nitrogen (AS N)","Calcium carbonate (AS CACO3)","Chlorophyll a","Depth, Secchi disk depth","Depth, thermocline","Dissolved oxygen (DO)","Dissolved oxygen saturation","Fixed suspended solids","Inorganic nitrogen (nitrate and nitrite) (AS N)","Kjeldahl nitrogen (AS N)","Orthophosphate (AS P)","pH","Phycocyanin","Specific conductance","Temperature, water","Total dissolved solids","Total suspended solids","Turbidity","Total Phosphorus (AS P)","Cladocera","Copepoda","Rotifera","Daphnia","Total_Zoops","ppt","springT","MicrocystinDetect","Total nitrogen","N:P ratio"
"432",85,"Mitchell Lake","47c",42.47755786,-92.31414892,0.19,17.01,3.84,741321.48,0.21,6.7,25,36.5,14.7,17,2021,0.014,116.456666666667,17.6196333333333,0.735,3.26666666666667,7.67294866666667,90.8141033333333,4.2,0.148333333333333,0.871666666666667,0.01,8.31653833333333,53.9608433333333,491.1718,22.91809,319.102566666667,9.5,3.395641,0.036,NA,NA,NA,NA,NA,406.730400085449,9.56099955240885,FALSE,1.02,62.6541491159182
"433",85,"Mitchell Lake","47c",42.47755786,-92.31414892,0.19,17.01,3.84,741321.48,0.21,6.7,25,36.5,14.7,17,2022,0.0226666666666667,138.983333333333,15.9,0.466666666666667,2.03333333333333,10.1933333333333,118.623333333333,8.13333333333333,0.12525,0.77575,0.051,8.50666666666667,159.073333333333,546.7,23.3,355.5,13,2.9,0.0478333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,0.901,41.6530022693979
"434",86,"Moorhead Park Pond","47e",42.35749985,-95.48026638,0.04,6.13,3.08,131982.36,1.99,15.8,49.6,3.4,30.3,0.9,2017,0.0156666666666667,202.666666666667,5.86666666666667,1.5,2.9,6.63333333333333,77.9,1.06666666666667,0.04,0.863333333333333,0.0048,8.4,3.3,369.666666666667,22.7333333333333,240.333333333333,7.93333333333333,6.03333333333333,0.0502666666666667,58.734683235,186.884317200333,3.39958336633333,39.027700454,249.018583801667,438.780996322632,8.55500038464864,TRUE,0.903333333333333,39.7392910214086
"435",86,"Moorhead Park Pond","47e",42.35749985,-95.48026638,0.04,6.13,3.08,131982.36,1.99,15.8,49.6,3.4,30.3,0.9,2018,0.0263333333333333,167.333333333333,5.66666666666667,1.93333333333333,2.43333333333333,9.6,110.4,1.2,0.04,0.36,0.0058,8.4,22.6666666666667,374.333333333333,22.5666666666667,243.333333333333,6.83333333333333,9.2,0.0542333333333333,67.637229368,56.947256657,9.152463926,65.294250265,111.191206828333,384.008997678757,7.74333337942759,FALSE,0.4,16.3096957097007
"436",86,"Moorhead Park Pond","47e",42.35749985,-95.48026638,0.04,6.13,3.08,131982.36,1.99,15.8,49.6,3.4,30.3,0.9,2019,0.0208,156.513333333333,2.85333333333333,2.06666666666667,1.46667,8.77333333333333,96.8833333333333,1.2,0.143383333333333,0.48115,0.0108,8.14,47.11,431.426666666667,20.6633333333333,280.396666666667,1.2,4.06333333333333,0.0441666666666667,312.85,15.9133333333333,1.01333333333333,312.85,121.21,519.077005460858,6.53179959456126,FALSE,0.624533333333333,31.268940408502
"437",86,"Moorhead Park Pond","47e",42.35749985,-95.48026638,0.04,6.13,3.08,131982.36,1.99,15.8,49.6,3.4,30.3,0.9,2021,0.014,146.253333333333,20.89859,1.425,3.23333333333333,9.135979,103.931756666667,3.8,0.197,0.86,0.01,8.81595233333333,54.97981,300.2037,22.47428,195.148133333333,5.1,3.33428566666667,0.0473333333333333,NA,NA,NA,NA,NA,365.779692649841,9.52279980977376,FALSE,1.057,49.381020757227
"438",86,"Moorhead Park Pond","47e",42.35749985,-95.48026638,0.04,6.13,3.08,131982.36,1.99,15.8,49.6,3.4,30.3,0.9,2022,0.0181666666666667,177.223333333333,19.7333333333333,1.33333333333333,4.06666666666667,8.55333333333333,103.843333333333,6.13333333333333,0.126,0.9005,0.0373333333333333,8.71666666666667,139.323333333333,356,24.9,231.466666666667,8.33333333333333,2.56666666666667,0.064,NA,NA,NA,NA,NA,NA,NA,FALSE,1.0265,35.4675463607482
"439",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2017,0.0136666666666667,107,5.86666666666667,1.16666666666667,2.36666666666667,8.23333333333333,102.2,23.8333333333333,0.04,0.873333333333333,0.0048,8.56666666666667,8.1,211.666666666667,26.3333333333333,137.333333333333,27.3333333333333,3.83333333333333,0.0320666666666667,78.931720848,89.8050326006667,3.30609335166667,107.28070004,172.042846800333,455.50899887085,10.1970003445943,FALSE,0.913333333333333,62.9836255023661
"440",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2018,0.0273333333333333,85,11.3333333333333,1.16666666666667,4.03333333333333,8.26666666666667,100.1,3.06666666666667,0.04,0.583333333333333,0.00583333333333333,8.53333333333333,12.3333333333333,210.666666666667,24.9333333333333,137.333333333333,7.5,7.45,0.0303,23.6136185683333,36.9895826236667,3.70208571,20.302560068,64.305286902,372.280007362366,9.34700059890747,FALSE,0.623333333333333,45.4914614042971
"441",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2019,0.0048,86.11,7.29333333333333,0.648333333333333,1.86667,8.95,105.993333333333,3.4,0.04,0.7601,0.0108,8.35666666666667,72.02,183.613333333333,23.7166666666667,119.306666666667,9.33333333333333,8.96,0.0371333333333333,61.335,86.25,2.49,57.735,129.63,628.718999862671,8.04793339967728,FALSE,0.8001,47.6466641006247
"442",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2020,0.0075,106.333333333333,24.5333333333333,0.933333333333333,3.83333333333333,9.16666666666667,105.333333333333,1.86666666666667,0.06,0.566666666666667,0.0078,8.26666666666667,37.4666666666667,243.666666666667,21.7333333333333,158.333333333333,6.46666666666667,3.4,0.0260666666666667,87.0633216666667,172.906995,44.2293473333333,28.219935,304.199664,467.438995838165,9.49109983444214,FALSE,0.626666666666667,53.1622387563982
"443",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2021,0.019,84.1033333333333,9.91194266666667,1.925,4.8,7.74836733333333,92.04206,3.8,0.196666666666667,0.877666666666667,0.00833333333333333,8.54183766666667,80.6353566666667,189.2365,23.99136,123.0043,5.1,9.02459766666667,0.0226666666666667,NA,NA,NA,NA,NA,419.70309638977,10.3716330528259,FALSE,1.07433333333333,104.810202041836
"444",87,"Mormon Trail Lake","47f",41.24304595,-94.63505823,0.13,9.75,4.21,561233.4,1.58,10.2,59.7,8.3,15.2,6.6,2022,0.0233333333333333,99.6766666666667,9.1,2.46666666666667,4.53,7.01,82.56,3.6,0.1755,1.405,0.0363333333333333,8.43333333333333,217.396666666667,210.733333333333,22.7666666666667,136.966666666667,3.66666666666667,2.9,0.0216666666666667,NA,NA,NA,NA,NA,NA,NA,FALSE,1.5805,161.307501194458
"445",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2017,0.097,212.333333333333,5.86666666666667,3.16666666666667,4.06666666666667,6.93333333333333,82.8,1.73333333333333,0.313333333333333,0.646666666666667,0.00556666666666667,7.93333333333333,6.2,466.333333333333,24.1666666666667,303,4.33333333333333,4.03333333333333,0.0341666666666667,51.178714282,31.1393879666667,5.65622270133333,25.366009164,87.97432495,501.932992935181,9.43766705195109,FALSE,0.96,62.1327802997456
"446",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2018,0.0576666666666667,170.333333333333,14,1.8,3.56666666666667,10.4,122.1,1.9,0.326666666666667,0.913333333333333,0.00603333333333333,8.13333333333333,26.3333333333333,438.666666666667,23.1,285,8.33333333333333,8.6,0.0658666666666667,25.959681402,44.3061753356667,5.784290609,28.2924434745,76.0501473466667,441.865989208221,8.68133401870728,FALSE,1.24,41.6301681432274
"447",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2019,0.132066666666667,165.39,3.95666666666667,1.47,3.6,6.79,77.24,2.13333333333333,0.254066666666667,0.919966666666667,0.0148166666666667,7.78,34.9666666666667,467.996666666667,21.0433333333333,304.196666666667,2.4,3.95333333333333,0.0615333333333333,11.485,65.6266666666667,0.823333333333333,10.73,74.1066666666667,594.025998830795,7.34343302249908,FALSE,1.17403333333333,42.1912265504765
"448",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2020,0.125733333333333,190.666666666667,21.3666666666667,2.26666666666667,3.5,9.6,121.2,3.33333333333333,0.29,0.75,0.00786666666666667,8.13333333333333,60.1,436,24.6,283.333333333333,4.93333333333333,2.5,0.0346,160.137147333333,151.749254666667,1.55318133333333,90.8826813333333,313.439583333333,408.60600566864,8.8434329032898,FALSE,1.04,66.467509432732
"449",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2021,0.0233333333333333,157.563333333333,16.9894276666667,2.5,4.46666666666667,9.78916566666667,113.3111,3.8,0.317,0.899666666666667,0.008,8.61083333333333,56.0368166666667,329.575,23.0185166666667,214.1111,4.8,6.89222233333333,0.0356666666666667,NA,NA,NA,NA,NA,430.928680419922,10.0597664515177,FALSE,1.21666666666667,75.432977770127
"450",88,"Nelson Park Lake","47m",41.93682519,-95.58858152,0.05,7.83,2.16,101515.404,2.33,20.8,51.4,2.7,23.9,1.2,2022,0.0253333333333333,193.566666666667,9.56666666666667,2.26666666666667,3.03333333333333,7.61666666666667,92.3133333333333,5.46666666666667,0.1595,1.005,0.051,8.47333333333333,156.056666666667,396.6,25.2333333333333,257.8,5.33333333333333,1.2,0.0633333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,1.1645,40.6592451894354
"451",89,"Nine Eagles Lake","40a",40.59674414,-93.77229805,0.25,10.36,3.78,968898.54,4.82,1.3,10.5,7.4,78.6,2.2,2017,0.034,87.3333333333333,11.8666666666667,3.1,3.1,8.06666666666667,94.3,5.33333333333333,0.04,0.49,0.00653333333333333,8.3,9.76666666666667,174,23.5666666666667,113.333333333333,6.26666666666667,0.566666666666667,0.015,27.256094308,3.66361994333333,2.751143452,40.0973243715,33.6708577033333,423.522002696991,11.4033342997233,FALSE,0.53,78.1334094857333
"452",89,"Nine Eagles Lake","40a",40.59674414,-93.77229805,0.25,10.36,3.78,968898.54,4.82,1.3,10.5,7.4,78.6,2.2,2018,0.0193333333333333,75,4,2.9,3.5,8.16666666666667,100.8,1.2,0.04,0.4,0.0058,8.33333333333333,7,186.666666666667,26.0666666666667,121.333333333333,3.83333333333333,8.24,0.0282,16.657867851,12.913378923,0.519499664333333,16.4390037026667,30.0907464383333,455.787008285522,10.5483335653941,FALSE,0.44,34.5029106520701
"453",89,"Nine Eagles Lake","40a",40.59674414,-93.77229805,0.25,10.36,3.78,968898.54,4.82,1.3,10.5,7.4,78.6,2.2,2019,0.018,90.7033333333333,4.31,1.70833333333333,2.23333333333333,7.3,85.7466666666667,2.06666666666667,0.04,0.316666666666667,0.0108,8.14,9.67666666666667,187.326666666667,22.7,121.736666666667,4.33333333333333,13.79,0.0468666666666667,30.135,6.93666666666667,0.23,9.385,27.2566666666667,853.498008728027,9.36149974664052,FALSE,0.356666666666667,16.8287020887037
"454",89,"Nine Eagles Lake","40a",40.59674414,-93.77229805,0.25,10.36,3.78,968898.54,4.82,1.3,10.5,7.4,78.6,2.2,2021,0.0183333333333333,101.986666666667,2.69881733333333,2.69166666666667,3.66666666666667,6.57198866666667,78.1960933333333,3.8,0.207,0.906333333333333,0.01,7.93157466666667,86.0292366666667,160.683433333333,24.0586866666667,104.513793333333,4.8,5.15764333333333,0.02,NA,NA,NA,NA,NA,472.168792724609,11.578866481781,FALSE,1.11333333333333,123.096975321863
"455",89,"Nine Eagles Lake","40a",40.59674414,-93.77229805,0.25,10.36,3.78,968898.54,4.82,1.3,10.5,7.4,78.6,2.2,2022,0.0155,100.313333333333,2.1,3.53333333333333,3.06666666666667,8.06333333333333,100.57,3.4,0.122,0.958,0.03,8.37,181.48,178.866666666667,26.6,116.333333333333,3.5,0.3,0.00783333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,1.08,304.880265034656
"456",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2017,0.067,159,22.7666666666667,0.366666666666667,1e-05,8.26666666666667,96.3666666666667,7.66666666666667,0.06,2.14333333333333,0.0048,8.4,72.6666666666667,442,22.9333333333333,287.333333333333,25,29.5333333333333,0.0802666666666667,13.2501345576667,50.9971805033333,1.61030695633333,3.179275025,65.8576220173333,474.814990997314,8.79033374786377,TRUE,2.20333333333333,60.7011812081619
"457",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2018,0.104,123.333333333333,88.6666666666667,0.433333333333333,1e-05,9.3,106.633333333333,4.66666666666667,0.246666666666667,2.03,0.0063,8.5,122.666666666667,422.333333333333,21.5666666666667,274.666666666667,19.3333333333333,15.165,0.0819666666666667,0,63.5126791913333,1.739682395,0,65.2523615863333,448.64198756218,7.99266695976257,TRUE,2.27666666666667,61.420640403089
"458",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2019,0.212183333333333,122.5,16.2866666666667,0.418333333333333,1e-05,8.36666666666667,94.1633333333333,1.2,0.04,1.36988333333333,0.0108,8.31333333333333,77.8033333333333,412.586666666667,21.8933333333333,268.086666666667,18,13.46,0.0921333333333333,76.7,123.62,3.07,72.35,203.39,585.83798789978,6.98480002085368,TRUE,1.40988333333333,33.8390808472134
"459",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2020,0.0505333333333333,143,27.3,0.6,0,9.55,120.3,5.56666666666667,0.18,1.18333333333333,0.0078,8.26666666666667,54.6333333333333,458.333333333333,23.3,298,15.1,9.8,0.0574333333333333,192.428105,39.9466223333333,0.870361,16.019199,233.245088333333,460.305997848511,8.50676655769348,FALSE,1.36333333333333,52.4916465571211
"460",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2021,0.173666666666667,124.086666666667,47.7341633333333,0.375,0,8.759659,102.434833333333,12.6666666666667,0.812666666666667,1.87666666666667,0.01,8.53511366666667,84.7173,365.327666666667,23.0606033333333,237.450766666667,36,22.6481833333333,0.107,NA,NA,NA,NA,NA,354.439687728882,9.78663301467896,TRUE,2.68933333333333,55.5792935752862
"461",90,"North Twin Lake","47b",42.47573625,-94.63881754,1.87,3.66,2.65,4920351.72,3.51,65.6,11.9,19.8,0.5,2.2,2022,0.18,165.723333333333,19.0666666666667,0.366666666666667,0,8.36,99.5266666666667,19.5,0.15675,1.855,0.0373333333333333,8.50666666666667,145.73,473.6,24.1333333333333,307.866666666667,32.8333333333333,17.2333333333333,0.116333333333333,NA,NA,NA,NA,NA,NA,NA,TRUE,2.01175,38.2403627289916
"462",91,"Oldham Lake","47m",42.00813749,-95.79003142,0.06,5.58,2.13,118414.08,2.79,46.1,48.4,3,2.4,0.1,2017,0.0243333333333333,224.333333333333,13.6666666666667,0.766666666666667,2.63333333333333,8.13333333333333,97.2333333333333,3.4,0.04,0.94,0.0048,8.33333333333333,9.2,450.333333333333,23.6666666666667,293,9.66666666666667,6.33333333333333,0.0526,74.9748193626667,81.8821085166667,16.2271781753333,19.60953445,173.084106054667,455.400997161865,9.51933375994364,FALSE,0.98,41.1995523150972
"463",91,"Oldham Lake","47m",42.00813749,-95.79003142,0.06,5.58,2.13,118414.08,2.79,46.1,48.4,3,2.4,0.1,2018,0.123,171.333333333333,8.66666666666667,1.93333333333333,2.00000333333333,7.9,90.9666666666667,1.56666666666667,0.746666666666667,0.696666666666667,0.0058,7.96666666666667,10.6666666666667,426,22.3333333333333,277,5.66666666666667,10.5,0.0578,78.090963856,24.0253580113333,39.3218802966667,75.7076285593333,141.438202164,414.125004768372,8.63300069173177,TRUE,1.44333333333333,55.2193091129505
"464",91,"Oldham Lake","47m",42.00813749,-95.79003142,0.06,5.58,2.13,118414.08,2.79,46.1,48.4,3,2.4,0.1,2019,0.0303666666666667,169.31,7.02666666666667,1.02833333333333,2.56666666666667,6.63333333333333,73.79,4.06666666666667,0.541733333333333,0.771933333333333,0.0108,7.83,48.6766666666667,466.943333333333,20.4,303.526666666667,9.66666666666667,6.21333333333333,0.0756,20.3333333333333,140.89,5.56666666666667,8.195,166.79,556.790010929108,7.31393297513326,FALSE,1.31366666666667,38.4251480961459
"465",91,"Oldham Lake","47m",42.00813749,-95.79003142,0.06,5.58,2.13,118414.08,2.79,46.1,48.4,3,2.4,0.1,2021,0.0263333333333333,173.38,13.569059,1.65,2.73333333333333,8.347501,96.3416566666667,3.8,0.308333333333333,0.86,0.01,8.39194466666667,51.5516466666667,363.025,22.91358,236.027766666667,5.86666666666667,9.51416666666667,0.045,NA,NA,NA,NA,NA,445.833786010742,10.0462330182393,FALSE,1.16833333333333,57.4124948107957
"466",91,"Oldham Lake","47m",42.00813749,-95.79003142,0.06,5.58,2.13,118414.08,2.79,46.1,48.4,3,2.4,0.1,2022,0.0433333333333333,221.99,9.9,1.53333333333333,3.50666666666667,7.30666666666667,87.8733333333333,11.4666666666667,0.134,0.7795,0.0363333333333333,8.29333333333333,208.973333333333,439,24.6666666666667,285.4,55.5,3.06666666666667,0.100333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,0.9135,20.1333237035967
"467",92,"Otter Creek Lake","47f",42.04265819,-92.51993893,0.26,6.98,2.62,687541.752,4.16,53.2,28.5,7.4,8.2,2.7,2017,0.0226666666666667,146.333333333333,9.33333333333333,0.833333333333333,3.76666666666667,8.93333333333333,102.1,5.53333333333333,0.04,1.50666666666667,0.00696666666666667,8.6,58.6666666666667,290.666666666667,22.0333333333333,189,15.6666666666667,10.0666666666667,0.0806,144.402026479333,88.8064261973333,1.488093843,111.670577516667,234.696546519667,444.924999237061,8.73500029246012,TRUE,1.54666666666667,42.4339880160357
"468",92,"Otter Creek Lake","47f",42.04265819,-92.51993893,0.26,6.98,2.62,687541.752,4.16,53.2,28.5,7.4,8.2,2.7,2018,0.0816666666666667,133.666666666667,44.6666666666667,0.833333333333333,2.80000333333333,7.5,88.2,6,0.16,1.27666666666667,0.0067,8.33333333333333,82.3333333333333,303.666666666667,22.5666666666667,197.333333333333,12.5,16.21,0.0753333333333333,44.7355138643333,35.583312378,2.87479516966667,44.22204182,83.193621412,448.926003456116,7.83900036414464,FALSE,1.43666666666667,42.1716891238325
"469",92,"Otter Creek Lake","47f",42.04265819,-92.51993893,0.26,6.98,2.62,687541.752,4.16,53.2,28.5,7.4,8.2,2.7,2019,0.194,125.333333333333,11.44,0.41,1.46667,7.45,87.4733333333333,4.06666666666667,0.127516666666667,1.20141666666667,0.0108,7.90333333333333,38.69,279.456666666667,23.5333333333333,181.69,12.3333333333333,16.2666666666667,0.0469833333333333,84.97,125.573333333333,0.36,80.2933333333333,210.903333333333,671.674003601074,6.9664664665858,TRUE,1.32893333333333,62.5477274032117
"470",92,"Otter Creek Lake","47f",42.04265819,-92.51993893,0.26,6.98,2.62,687541.752,4.16,53.2,28.5,7.4,8.2,2.7,2020,0.2527,132.666666666667,60.2,0.333333333333333,2.66666666666667,8.16666666666667,93.6,11.1666666666667,0.113333333333333,1.39333333333333,0.0133666666666667,8.23333333333333,69.4333333333333,311.333333333333,21.4666666666667,202.333333333333,22.5666666666667,18.7333333333333,0.0681333333333333,11.8474086666667,145.785915666667,11.217721,2.39126766666667,168.851045333333,498.121004104614,8.46849981943766,FALSE,1.50666666666667,48.900095660864
"471",92,"Otter Creek Lake","47f",42.04265819,-92.51993893,0.26,6.98,2.62,687541.752,4.16,53.2,28.5,7.4,8.2,2.7,2021,0.1105,139.49,22.098605,0.7375,4.15,5.215,63.52857,8,0.2935,1.75,0.01,7.8614285,111.98237,263.11145,25.050795,171.12855,11.25,7.8785715,0.049,NA,NA,NA,NA,NA,387.147090911865,9.6839329401652,FALSE,2.0435,92.2211911536943
"472",93,"Ottumwa Lagoon","40a",41.00660324,-92.42914619,0.04,4.27,1.1,54026.424,9.03,7.6,32.1,6.9,18.2,35.1,2017,0.0316666666666667,178.666666666667,23.3333333333333,0.233333333333333,1e-05,7.26666666666667,84.3666666666667,51,0.06,1.57,0.00666666666666667,7.93333333333333,36.3333333333333,577.333333333333,23.1333333333333,375,73.5,111.966666666667,0.2095,2.496009214,3.980366668,10.941862394,0,16.5862352046667,428.510000228882,10.953000386556,FALSE,1.63,17.2050422112503
"473",93,"Ottumwa Lagoon","40a",41.00660324,-92.42914619,0.04,4.27,1.1,54026.424,9.03,7.6,32.1,6.9,18.2,35.1,2018,0.0336666666666667,122.333333333333,47.3333333333333,0.366666666666667,1e-05,6.56666666666667,82.4,10.1666666666667,0.04,1.16666666666667,0.0058,7.4,22,484,26.2333333333333,314.666666666667,23.3333333333333,23.2,0.176233333333333,2.421242301,2.432150923,52.804253443,0,55.2327681586667,369.75,9.7020005385081,FALSE,1.20666666666667,15.1408907397473
"474",93,"Ottumwa Lagoon","40a",41.00660324,-92.42914619,0.04,4.27,1.1,54026.424,9.03,7.6,32.1,6.9,18.2,35.1,2019,0.0380166666666667,169.37,27.6066666666667,0.191666666666667,1e-05,7.08666666666667,82.2733333333333,24.6666666666667,0.405116666666667,1.57726666666667,0.0286,7.42333333333333,25.4066666666667,586.19,22.77,381.023333333333,42,16.2733333333333,0.2444,NA,NA,NA,NA,NA,812.487991333008,9.01396652062734,FALSE,1.98238333333333,17.9365371577324
"475",93,"Ottumwa Lagoon","40a",41.00660324,-92.42914619,0.04,4.27,1.1,54026.424,9.03,7.6,32.1,6.9,18.2,35.1,2021,0.0786666666666667,139.643333333333,131.05247,0.225,0,7.67722233333333,91.2777766666667,30.1666666666667,0.774333333333333,1.16,0.0113333333333333,7.67944433333333,99.04431,424.55,24.1820966666667,275.833333333333,46.1666666666667,27.35,0.258666666666667,NA,NA,NA,NA,NA,548.409187316895,11.1771330833435,FALSE,1.93433333333333,16.5364778950731
